x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.2323683575992003,-0.22734570896635534,0.016928802105309386,-0.3244989660138782,-0.5502086111494274,-0.001849571382761777,-0.3943079688357157,-0.8182823417145842,-0.03704813255442254,-0.43857118888373864,-1.024990623613518,-0.07172800207704903,-0.05788411240073193,-1.017124281579281,0.02715491306937861,-0.08114830620885152,-1.401783283577456,-0.020145064697519078,-0.09651216568995317,-1.6496241282020796,-0.053744945093149775,-0.0920775673008216,-1.8738961620953534,-0.08273981661315671,-0.030789791844672888,-0.9993998462106116,-0.01587249546755715,-0.28982206517201464,-1.2350982168975366,-0.08804245520470076,-0.35746639937820573,-1.0117489013285927,-0.08755755186390066,-0.30680261123489744,-0.8740083540586612,-0.07265037144668256,-0.06147399410355753,-0.9164218678946797,-0.06384232384728084,-0.3315726471918168,-1.0545885504291845,-0.13319579710305834,-0.3726657164565705,-0.832230840946994,-0.0921754233122683,-0.30551435260269094,-0.722353956705,-0.05024618161958429,-0.12866082817599112,-0.8010825699953604,-0.11373847323869893,-0.3555695637554374,-0.8928680006350354,-0.16473466125709701,-0.37875509906963384,-0.7053893393976716,-0.14114093105507294,-0.31462987034313505,-0.5916857769012087,-0.11114926018136013,indicador
0.0,0.0,0.0,-0.17188866794505742,-0.08079718656187249,-0.0769815489429019,-0.295662743646782,-0.3145940248323587,-0.13458947838198104,-0.21094107905852189,-0.4817704523631473,-0.19984347872181674,-0.06673280469317643,-0.595498531447103,-0.26556982838223214,-0.297349456719788,-0.9090196561919623,-0.10231176687052788,-0.3346584219362914,-1.3156359290210589,-0.2005924926579175,-0.34889574849383276,-1.580549080198792,-0.26329728359551086,-0.3611160121699309,-1.822076251344693,-0.30620801234945794,-0.16276620400343045,-0.977277080175416,-0.13578170494631153,-0.21225330190870298,-1.476472882105508,-0.23039537705874827,-0.25641515018502353,-1.7609891329154166,-0.29032064476273045,-0.2908265215829963,-2.024232651150142,-0.3249811181350702,-0.023858329352412003,-0.9171784658971769,-0.17771975378730784,-0.07530702995230977,-1.1843234877089197,-0.3016346903258417,-0.11700404801762458,-0.8660310453942682,-0.32360439267630736,-0.12439364904479923,-0.6346400271601663,-0.30780651157459044,0.10816022462812633,-0.7717769937444225,-0.22612408866726824,0.022807666924361338,-0.6999003237047857,-0.32527027468880565,-0.029781718435813287,-0.4750565546748847,-0.3389585922834809,-0.037200121250828166,-0.34145832310266294,-0.3286109806642131,indicador-medio
0.0,0.0,0.0,-0.19316252822065086,-0.047537709384678044,-0.0778456059423331,-0.34638139981063176,-0.24310871090930147,-0.14094804432547878,-0.2921749313297362,-0.41730189035195414,-0.21287618535358468,-0.1579332640367736,-0.5646072857753573,-0.28495655408857334,-0.3855556479912221,-0.8621011241715255,-0.10865260929728932,-0.4493548582993796,-1.278367527392462,-0.21220999770273946,-0.48678179401535954,-1.549106837316795,-0.2790231868830089,-0.512524473982219,-1.7987391603928966,-0.324089164414908,-0.24721808425358213,-0.9578237223977676,-0.14648186109574518,-0.3424482351269398,-1.4378380228117944,-0.24865212879917784,-0.4078432688998887,-1.7263499760707413,-0.3154052124485962,-0.45236179242851715,-1.9935170427724165,-0.35347399451680633,-0.09530820158068591,-0.9259355041428189,-0.1923627226052623,-0.18547637130785655,-1.1458907573956778,-0.3225365823392181,-0.206622491613225,-0.8102453296711701,-0.3450760483049101,-0.19650544794310718,-0.574844684645141,-0.32773117041198313,0.04948429258406458,-0.8042303083091857,-0.24460080701976597,-0.05527806217181293,-0.7030862488553593,-0.34680548766202524,-0.09531050778810465,-0.45289935496403083,-0.3570331211847702,-0.09038127770645928,-0.31055230549093465,-0.34232492302679896,indicador-medio
0.0,0.0,0.0,-0.20627051508954275,0.04016577969348344,-0.08931253414644605,-0.4166207817560046,-0.0756519744061635,-0.16607689707316864,-0.4116858174665965,-0.27399088513117953,-0.25132069799257056,-0.3063334031971201,-0.48931749480000836,-0.3373801491527203,-0.5477944605159119,-0.7341073274357219,-0.14222916621237183,-0.6942368053906223,-1.1296519722999536,-0.25919732157675834,-0.7849128061162712,-1.3939231241043164,-0.3345295585616044,-0.8517966786266618,-1.6528397598979918,-0.38688283011114183,-0.41207188717586324,-0.8916534604121148,-0.1874856430088015,-0.6126878116187575,-1.348593059925943,-0.3080649893285796,-0.733980901253571,-1.6295231710137221,-0.3855890741115976,-0.8183772874526684,-1.8982385071436778,-0.42987922174234694,-0.23826392000664545,-0.9220077471137849,-0.2397872306506451,-0.38851823932918444,-1.1064283275858227,-0.39402144776663667,-0.36705176850963384,-0.7467821641906794,-0.41545423915665114,-0.31932481869301665,-0.5012348800001927,-0.39330083432177804,-0.05934354967775522,-0.8529814206696418,-0.29851602215972745,-0.19222646935749857,-0.7197917141581329,-0.41978743535044316,-0.19691734662065521,-0.4295576310483619,-0.42358014184796267,-0.16114655480586892,-0.26625543481816005,-0.40105950093557985,indicador-medio
0.0,0.0,0.0,-0.22857463900885447,0.18916693355879693,-0.13930049890121718,-0.4696634674268491,0.18332464727817321,-0.24792582872320892,-0.4647367419928317,-0.08529646499379416,-0.35968418413245196,-0.4020785170060869,-0.4420258021287775,-0.4671781641155019,-0.7293552650209404,-0.45773868996454076,-0.20713220483269845,-0.984013621794585,-0.8300480923918209,-0.37075066498676473,-1.1499893009688007,-1.0702095450454259,-0.4719913138882481,-1.2936122514354633,-1.3105296415547496,-0.5413506934531825,-0.6236729216449203,-0.7413846616745875,-0.24775163014710236,-0.9314996471038947,-1.1226282381410901,-0.4155003807027612,-1.1305993058177881,-1.3562203106624269,-0.5154298595750897,-1.3026341798237049,-1.604276129308734,-0.5719396108755943,-0.4507899938024733,-0.8977175575873714,-0.30079668062806963,-0.6329223824820842,-1.0185658724437046,-0.5062506689142574,-0.5075074113393374,-0.6202421172528134,-0.5341606966517113,-0.4006174690279558,-0.3806069048485378,-0.5064316086632121,-0.24577906493315715,-0.9549816056349005,-0.36515634905719657,-0.2943782047290078,-0.6648471478667627,-0.5310137837719849,-0.2331050882891581,-0.3310477077012037,-0.5538311055368859,-0.17648438157124555,-0.18522322834066438,-0.5375454800334204,indicador-medio
0.0,0.0,0.0,-0.19146153118089107,0.3352705024697987,-0.1962442126126146,-0.438104203381691,0.46091486452222397,-0.3364276352630047,-0.5012750418198771,0.11827208364687891,-0.47273529699273537,-0.5023898616835124,-0.348204785340004,-0.6009127458545499,-0.8948766968708641,-0.04580832732391245,-0.27536996543864956,-1.2493874364635174,-0.30864042614446396,-0.4703068771849392,-1.4750975224223704,-0.48809932706599707,-0.5894308920764519,-1.6730262531866982,-0.690661956732524,-0.6713606157268327,-0.8462441049539637,-0.43716743371743244,-0.3045579579120849,-1.253443747961925,-0.6668353278965269,-0.4985621413033442,-1.5107836203188796,-0.8304354336266743,-0.6126407996797286,-1.7386688028675061,-1.0266555918866627,-0.6795335385462322,-0.6886407206350922,-0.7083126509911841,-0.34969778291165543,-0.8729010458097074,-0.8571666880535491,-0.5809549001391061,-0.6569148731888617,-0.49284330076487143,-0.615684574234391,-0.4916129983094784,-0.24113579235698,-0.590176121127795,-0.4724898719317398,-0.8987364669996135,-0.4127339498077918,-0.41437805486722334,-0.656871029344861,-0.6134587722971789,-0.28316331499001174,-0.29300573463315593,-0.6565814606568801,-0.19687583887663526,-0.07506787132260354,-0.6504965863709292,indicador-medio
0.0,0.0,0.0,-0.0957290669930339,0.42570619094903867,-0.22365040223710952,-0.31169760264130036,0.7011738231364036,-0.37826554222355313,-0.4824757953171968,0.3775900623366647,-0.5264519171022409,-0.6120335914571131,-0.10890632696472773,-0.6666619191852026,-0.8679089726447528,0.6736593374629986,-0.2912227350071129,-1.3146141844551393,0.7571223896890502,-0.493401517568396,-1.5894716505767086,0.7731916246404561,-0.6082752891893956,-1.8402254695990656,0.7628378970163042,-0.6829074623570783,-0.9234819260320503,0.22247085947494696,-0.3125505542734056,-1.4055532253931222,0.31933935940834735,-0.5190876267660113,-1.68775034250334,0.3984145544859791,-0.6208766728540108,-1.9544661468724924,0.4615578105323382,-0.6709606640265372,-0.8432964545753564,-0.19923061618055954,-0.35496318724047143,-1.100533707257915,-0.1541340396142625,-0.6231992051340682,-0.7979080386254864,-0.015243679922171037,-0.6519697499930576,-0.5903250942706908,0.06544073832304224,-0.6070689193547668,-0.6848868037294328,-0.596027049956775,-0.41481370247444693,-0.6764486484944555,-0.45132180423551876,-0.6395367352035806,-0.4578635510183292,-0.2393634592913581,-0.6697944700169922,-0.31969060699664387,-0.11717337561928001,-0.646692001741163,indicador-medio
0.0,0.0,0.0,-0.03630184672179145,0.4105836288353763,-0.1736184706192698,-0.17298329017158773,0.7637352697041982,-0.3030088314981959,-0.35899480285471147,0.5976323516480946,-0.42814169552830733,-0.5398706654310437,0.26189390732706264,-0.5498492905374243,-0.6145544920415061,0.9634587764726642,-0.2611984246201125,-0.9526809317771859,1.3787767553879473,-0.44343857716051094,-1.15832161442451,1.584658776646821,-0.5481931820746874,-1.3614816255990951,1.7332883221941275,-0.6146509294247818,-0.7352286220494034,0.6139088065189703,-0.28732359909653943,-1.1273068733400617,1.04043931892823,-0.4614035771144555,-1.3448855018045573,1.3016093373741484,-0.5500136953254077,-1.558489152574724,1.5146502667367963,-0.594794512688002,-0.7413825662136587,0.2140489401862684,-0.32803282714808224,-0.9384154204133821,0.46515751256110305,-0.5526149091504171,-0.6700406636486609,0.48716553728764633,-0.5806786160289383,-0.4846330687851798,0.46767550836408683,-0.5461836350561621,-0.6834176274363286,-0.1970028931727241,-0.38100646195293514,-0.6419463609756192,0.04010156510352513,-0.5666059470380664,-0.42122868016542536,0.15402824331487172,-0.5860849944835096,-0.2826216059634027,0.18589420764521122,-0.5631012051234212,indicador-medio
0.0,0.0,0.0,0.051629813869005975,0.30895072930754264,-0.10610126205335582,0.02297782982247325,0.6595338757580947,-0.1776139983415395,-0.13328794928449805,0.6958589007429743,-0.2505546166811627,-0.299891696720517,0.6313689960868493,-0.32180935540322636,-0.21628743785901824,1.0556189368635052,-0.13501842453653315,-0.32707538989012885,1.506861495133517,-0.2422135516645604,-0.398512458203217,1.7819406914312341,-0.30623807378003,-0.48211193778316863,2.003681385121202,-0.3501262162276717,-0.35203901119545034,0.9216904682660557,-0.16295771017054836,-0.507166843366041,1.4469897146507893,-0.27053774868618063,-0.5822805173877343,1.7741374628635422,-0.3328673224973549,-0.67091019079608,2.0353896241315175,-0.3683325069390836,-0.4269790061257196,0.6760388378243458,-0.20180396149820928,-0.5598567018822088,0.9943873551949772,-0.36172469616837716,-0.38260270786085016,0.8408638322541399,-0.3890960239315308,-0.2612733812780444,0.6902382744722432,-0.3714533538929764,-0.4617224712610105,0.36443522491560126,-0.2471835265454602,-0.4251110717258246,0.5141047352168026,-0.38937463214932294,-0.26502607314888055,0.4212624118815213,-0.4085468634542329,-0.16960102606550978,0.318236204254273,-0.3961482123004929,indicador-medio
0.0,0.0,0.0,0.0012492047298009715,0.4051450340926377,-0.13764974435709162,-0.12047365132059618,0.7649563302586236,-0.22306130969510413,-0.32871685837746295,0.6681758307898753,-0.3050167408836741,-0.5043104717831425,0.469836914140042,-0.38797656484007925,-0.4473249353309629,1.040953864392844,-0.17861061157860314,-0.6919118694087829,1.4597316572037664,-0.29838598081321194,-0.8378254148645953,1.6978052911735846,-0.36877886517823755,-0.9773010949723234,1.889979362697776,-0.41677569902639233,-0.5722503862393795,0.7952938676642183,-0.2000928771959914,-0.8494449206756407,1.2589184549008023,-0.3225668100913791,-0.9897276633670545,1.5401642571539516,-0.3958081224784157,-1.123014629821045,1.759522412312974,-0.43658210997426866,-0.618729685875438,0.4734194908597777,-0.2332918458658416,-0.8302236077640787,0.7880437065257535,-0.4116717908287269,-0.6449574967161883,0.7254637444776633,-0.45283386527471375,-0.5060131785467621,0.6338033633834155,-0.44111202474494776,-0.6165192304232368,0.10854500339699552,-0.27450296566969357,-0.620903764159151,0.31373061371304467,-0.43497427103689046,-0.43900171154169226,0.3096744956070249,-0.46012617925490906,-0.31566268809692094,0.24922329993102224,-0.44842919645694335,indicador-medio
0.0,0.0,0.0,-0.27830598659996325,0.18900178211488664,-0.05215835642301053,-0.5503522425472221,0.18308424636531165,-0.12018050670699566,-0.7364698104785907,0.04935225469125306,-0.21682536818384782,-0.7756727899660429,-0.2777353892698528,-0.30612342117192,-0.7735017406976945,-0.52018726317682,-0.02066463964930872,-1.0546384786367786,-0.7987007248518291,-0.12682580951330052,-1.2428692186287997,-0.9769218143162425,-0.1909611026942159,-1.37859421358482,-1.1591710920383238,-0.2325608975211388,-0.6998358269361314,-0.7079576014262648,-0.09500447315464165,-1.0784678657037112,-1.0481189545291902,-0.23595952808704257,-1.323346985445297,-1.1601888480211138,-0.31206868975018265,-1.4906642705716806,-1.2765714109610755,-0.34037417989154634,-0.5762021000455314,-0.8210859611402902,-0.18140927886392683,-0.9091922382220089,-0.8215146448650895,-0.3655365820535284,-0.8194935204539648,-0.4389018313715703,-0.35304307556936776,-0.6878392224392309,-0.22887198444021298,-0.2862982499175184,-0.4166547483048694,-0.8282359217249289,-0.27347548506711816,-0.69425100338334,-0.6333404741212685,-0.39691812725010595,-0.6176223978685016,-0.33728286124220214,-0.3615590363525946,-0.48798513689146755,-0.19679885566014918,-0.29982161100980675,indicador-medio
0.0,0.0,0.0,-0.24540834097230715,0.0563627625695242,-0.02105963703979436,-0.4763504648630723,-0.06208028772411691,-0.05598883599438839,-0.6254409605744681,-0.1786244289550232,-0.11966595771268296,-0.6334172543418023,-0.3980741713003091,-0.17686540228776806,-0.5630294105041282,-0.7438905786469686,0.02387599418307546,-0.7512653733337593,-0.9880630825638916,-0.05137443685842177,-0.8753142965413827,-1.175239170080081,-0.10457806786527273,-0.9610090331546067,-1.3474030938970376,-0.1484347361673906,-0.49472834157031426,-0.8676263009002325,-0.0496836998749654,-0.7422556121971474,-1.184536134713067,-0.16640347787958928,-0.9200730253248172,-1.339695942234214,-0.24446392412671164,-1.0396241146435359,-1.4801978356283594,-0.2872747933705996,-0.405983692649239,-0.8731050599275395,-0.13242810983765343,-0.7106595332203828,-0.9238092705234796,-0.2693864385350659,-0.6648507807917957,-0.5949157032092443,-0.24459209843601534,-0.5837237975465842,-0.43493692477871126,-0.19015913401417425,-0.30277542639242033,-0.7544778381683817,-0.2215227580886508,-0.5731384536273385,-0.6496400786107913,-0.3183894746812763,-0.5284140688541898,-0.41096453194176485,-0.2919599457857245,-0.4369258671433109,-0.29391412442377696,-0.24922682946552144,indicador-medio
0.0,0.0,0.0,-0.2447183874120336,-0.07559369534869452,0.011652671312854397,-0.4278256488396929,-0.2738801075937838,-0.003284492058608784,-0.5521224701090967,-0.40180804315004476,-0.04629738269396518,-0.5512244513442287,-0.5126936661950386,-0.08389496278957491,-0.4006186868673764,-0.9047867684765108,0.03583589672413473,-0.5541687082991197,-1.1485720600865332,-0.017639288574939186,-0.655386004478389,-1.3456266973063624,-0.061324251390840905,-0.7291033696774417,-1.5066545370749924,-0.10467184354027026,-0.32602299731965895,-0.9445799773578336,-0.03844049418751139,-0.5235384139576412,-1.2535733644820015,-0.14703942726388464,-0.6670158485839601,-1.4451231210354882,-0.2298681985296346,-0.7539337167145496,-1.5998464169189173,-0.28214723027757793,-0.26745669800132027,-0.8548857792176133,-0.11411875389246645,-0.5550530924681546,-1.0082575020884628,-0.2216181172674384,-0.552987859071971,-0.7139062724689152,-0.1810340435602946,-0.5017715391877082,-0.5681303013621581,-0.12496204496748002,-0.21993931577805867,-0.6565838678165772,-0.19352349357901172,-0.49214248461938326,-0.6700578784098249,-0.2601434981056733,-0.47875424379137593,-0.46928763902297643,-0.22203825510185837,-0.4128476374445523,-0.35449902551951407,-0.17782185805715847,indicador-medio
0.0,0.0,0.0,-0.22491517400668878,-0.17475798865970174,0.04579522899497179,-0.3356628341265179,-0.4262779055567153,0.04033245083021866,-0.43081806009744433,-0.6069111650270171,0.0067511662179923085,-0.48395899249210117,-0.6638102521000366,-0.020240144167250857,-0.2060891190676869,-0.9980743291911853,0.04302670915456721,-0.3409789594044609,-1.3056689061218532,-0.007311993681710237,-0.41552708220616436,-1.557461696757248,-0.05117262484260796,-0.4740560427787305,-1.7473474303272505,-0.09145827263695785,-0.16648647555239865,-0.9855705935277914,-0.030542734511133457,-0.3345400770425721,-1.3970621812985802,-0.12686392629626494,-0.4453694653033567,-1.6826109271579046,-0.19748510682795353,-0.5106579683755494,-1.8798828972919914,-0.24379670122555908,-0.1729977074161169,-0.8657106922932893,-0.10051831018072169,-0.4467358437036479,-1.1390372849639325,-0.17827230863177657,-0.47639601324067715,-0.8992386572660833,-0.12944088882815102,-0.4346541468009258,-0.7549407020803031,-0.07491145030651498,-0.203694439877505,-0.6753598228828218,-0.1721691452641986,-0.4632645786586334,-0.797195044158013,-0.21329089106066532,-0.4735386545202773,-0.6143361443027294,-0.17125188086253226,-0.4258980706721107,-0.4928421268509809,-0.12805942365867043,indicador-medio
